DATAFLOW,LAST_UPDATE,freq,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,AT,2013,35619,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,AT,2014,43201,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,AT,2015,91360,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,AT,2016,59154,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,AT,2017,42010,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,AT,2018,35432,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,AT,2019,35860,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,AT,2020,32189,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,AT,2021,47321,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BE,2013,46381,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BE,2014,47820,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BE,2015,72693,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BE,2016,53949,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BE,2017,56071,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BE,2018,63218,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BE,2019,69995,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BE,2020,49784,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BE,2021,64157,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BG,2013,14856,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BG,2014,22159,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BG,2015,18958,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BG,2016,14911,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BG,2017,17799,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BG,2018,20913,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BG,2019,27755,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BG,2020,23722,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,BG,2021,22784,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CH,2013,53629,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CH,2014,52194,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CH,2015,53358,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CH,2016,54445,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CH,2017,54235,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CH,2018,54905,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CH,2019,53486,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CH,2020,48140,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CH,2021,49212,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CY,2020,14906,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CY,2021,13833,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CZ,2013,14429,b
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CZ,2014,13637,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CZ,2015,14320,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CZ,2016,35480,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CZ,2017,35085,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CZ,2018,48137,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CZ,2019,75750,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CZ,2020,45209,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,CZ,2021,54117,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DE,2013,295027,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DE,2014,417011,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DE,2015,1058192,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DE,2016,518460,be
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DE,2017,413766,be
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DE,2018,394542,be
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DE,2019,407487,be
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DE,2020,298212,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DE,2021,439234,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DK,2013,32684,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DK,2014,38608,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DK,2015,48321,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DK,2016,44516,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DK,2017,37989,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DK,2018,34459,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DK,2019,32652,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DK,2020,28798,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,DK,2021,27917,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EE,2013,2441,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EE,2014,2075,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EE,2015,5211,be
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EE,2016,5316,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EE,2017,6079,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EE,2018,7353,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EE,2019,8066,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EE,2020,8073,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EE,2021,10295,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EL,2013,26167,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EL,2014,23466,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EL,2015,27733,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EL,2016,80154,b
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EL,2017,74164,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EL,2018,82237,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EL,2019,94095,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EL,2020,68536,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EL,2021,38076,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ES,2013,195306,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ES,2014,210495,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ES,2015,241948,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ES,2016,310480,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ES,2017,410985,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ES,2018,522980,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ES,2019,630282,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ES,2020,382293,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ES,2021,420630,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EU27_2020,2013,1507185,bep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EU27_2020,2014,1716478,ep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EU27_2020,2015,2577153,bep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EU27_2020,2016,2204175,bep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EU27_2020,2017,2210431,bep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EU27_2020,2018,2415552,bep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EU27_2020,2019,2685762,bep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EU27_2020,2020,1917842,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,EU27_2020,2021,2255406,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FI,2013,16479,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FI,2014,16900,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FI,2015,16063,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FI,2016,22839,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FI,2017,19364,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FI,2018,18794,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FI,2019,21008,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FI,2020,19900,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FI,2021,21191,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FR,2013,222230,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FR,2014,230293,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FR,2015,253721,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FR,2016,269621,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FR,2017,266617,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FR,2018,278513,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FR,2019,281280,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FR,2020,206538,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,FR,2021,238321,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HR,2013,7685,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HR,2014,7306,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HR,2015,7363,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HR,2016,8499,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HR,2017,9087,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HR,2018,19570,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HR,2019,29861,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HR,2020,24331,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HR,2021,24210,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HU,2013,17750,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HU,2014,29284,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HU,2015,31392,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HU,2016,26446,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HU,2017,37183,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HU,2018,50301,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HU,2019,55709,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HU,2020,36225,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,HU,2021,45702,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IE,2013,43224,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IE,2014,50346,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IE,2015,54458,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IE,2016,57607,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IE,2017,53114,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IE,2018,66393,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IE,2019,57939,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IE,2020,50204,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IE,2021,41467,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IS,2013,2097,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IS,2014,1566,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IS,2015,1721,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IS,2016,2517,
