DATAFLOW,LAST_UPDATE,freq,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IS,2017,2857,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IS,2018,2879,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IS,2019,2750,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IS,2020,2705,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IS,2021,2599,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IT,2013,218981,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IT,2014,202134,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IT,2015,210317,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IT,2016,230845,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IT,2017,274787,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IT,2018,266530,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IT,2019,263073,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IT,2020,185679,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,IT,2021,248172,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LI,2013,431,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LI,2014,400,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LI,2015,430,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LI,2016,430,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LI,2017,463,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LI,2018,450,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LI,2019,514,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LI,2020,488,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LI,2021,486,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LT,2013,14925,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LT,2014,17060,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LT,2015,15484,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LT,2016,15435,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LT,2017,16630,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LT,2018,22801,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LT,2019,32709,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LT,2020,35074,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LT,2021,36497,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LU,2013,2426,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LU,2014,2367,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LU,2015,2190,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LU,2016,1808,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LU,2017,1578,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LU,2018,1775,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LU,2019,2309,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LU,2020,2009,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LU,2021,2288,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LV,2013,5515,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LV,2014,7187,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LV,2015,6962,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LV,2016,6091,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LV,2017,7560,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LV,2018,8615,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LV,2019,8692,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LV,2020,6334,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,LV,2021,8993,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ME,2013,4332,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ME,2014,4601,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ME,2016,4268,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ME,2017,5835,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ME,2018,7873,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ME,2019,9939,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,ME,2020,5551,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MK,2013,1657,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MK,2014,1473,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MK,2015,1361,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MK,2016,1869,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MK,2017,1671,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MK,2018,1669,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MK,2019,1785,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MK,2020,2216,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MK,2021,1272,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MT,2013,7111,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MT,2014,9108,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MT,2015,10179,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MT,2016,9575,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MT,2017,11808,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MT,2018,16731,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MT,2019,20070,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MT,2020,8689,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,MT,2021,10322,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NL,2013,64353,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NL,2014,74455,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NL,2015,94789,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NL,2016,112884,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NL,2017,104228,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NL,2018,103724,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NL,2019,115765,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NL,2020,89334,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NL,2021,107116,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NO,2013,27951,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NO,2014,28014,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NO,2015,30702,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NO,2016,37229,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NO,2017,30360,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NO,2018,25009,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NO,2019,25741,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NO,2020,17151,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,NO,2021,22900,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PL,2013,89269,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PL,2014,102644,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PL,2015,127901,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PL,2016,112012,ep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PL,2017,93544,ep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PL,2018,113315,ep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PL,2019,129629,ep
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PL,2020,98655,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PL,2021,130364,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PT,2013,8439,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PT,2014,10332,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PT,2015,16468,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PT,2016,17400,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PT,2017,23616,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PT,2018,30319,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PT,2019,56577,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PT,2020,51451,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,PT,2021,31048,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,RO,2013,28036,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,RO,2014,33114,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,RO,2015,34266,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,RO,2016,44393,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,RO,2017,67629,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,RO,2018,75464,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,RO,2019,101919,e
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,RO,2020,69302,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,RO,2021,90781,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SE,2013,80707,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SE,2014,89929,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SE,2015,96575,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SE,2016,124282,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SE,2017,104249,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SE,2018,95900,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SE,2019,83430,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SE,2020,55125,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SE,2021,60118,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SI,2013,9399,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SI,2014,9227,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SI,2015,11215,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SI,2016,11726,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SI,2017,13868,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SI,2018,22789,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SI,2019,26281,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SI,2020,25007,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SI,2021,18613,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SK,2013,1679,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SK,2014,1782,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SK,2015,2198,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SK,2016,2486,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SK,2017,2554,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SK,2018,2557,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SK,2019,2777,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SK,2020,2263,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,SK,2021,1839,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,UK,2013,306377,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,UK,2014,345170,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,UK,2015,336167,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,UK,2016,316457,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,UK,2017,383551,
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,UK,2018,378455,p
ESTAT:MIGR_IMM12PRV(1.0),20/02/24 23:00:00,A,NEU27_2020_FOR,NR,UK,2019,472938,
